seed,method,n_iter,dataset,value
0,random,1,40922,0.16605863060956141
0,random,2,40922,0.05928698154370305
0,random,3,40922,0.0732615286971788
0,random,4,40922,0.029524099403918487
0,random,5,40922,0.02355939489820548
0,random,6,40922,0.017281262429353607
0,random,7,40922,0.014948615842107367
0,random,8,40922,0.01349426113059028
0,random,9,40922,0.011012245577633905
0,margin,1,40922,0.14925188504872694
0,margin,2,40922,0.02977591003536111
0,margin,3,40922,0.038473709639599854
0,margin,4,40922,0.018834478400871685
0,margin,5,40922,0.0103128722066772
0,margin,6,40922,0.004891383744708166
0,margin,7,40922,0.007437628687336656
0,margin,8,40922,0.009851920523114252
0,margin,9,40922,0.004163760525007423
0,confidence,1,40922,0.14925188504872694
0,confidence,2,40922,0.02977591003536111
0,confidence,3,40922,0.038473709639599854
0,confidence,4,40922,0.018834478400871685
0,confidence,5,40922,0.0103128722066772
0,confidence,6,40922,0.004891383744708166
0,confidence,7,40922,0.007437628687336656
0,confidence,8,40922,0.009851920523114252
0,confidence,9,40922,0.004163760525007423
0,entropy,1,40922,0.14925188504872694
0,entropy,2,40922,0.02977591003536111
0,entropy,3,40922,0.038473709639599854
0,entropy,4,40922,0.018834478400871685
0,entropy,5,40922,0.0103128722066772
0,entropy,6,40922,0.004891383744708166
0,entropy,7,40922,0.007437628687336656
0,entropy,8,40922,0.009851920523114252
0,entropy,9,40922,0.004163760525007423
0,kmeans,1,40922,0.2823528794962642
0,kmeans,2,40922,0.05165282658283086
0,kmeans,3,40922,0.03124460711198989
0,kmeans,4,40922,0.013760894966931402
0,kmeans,5,40922,0.01197689488478096
0,kmeans,6,40922,0.008693689875299901
0,kmeans,7,40922,0.00781491764085386
0,kmeans,8,40922,0.0066409310482622675
0,kmeans,9,40922,0.0051673250384952326
0,wkmeans,1,40922,0.19051957888273197
0,wkmeans,2,40922,0.059599331717311216
0,wkmeans,3,40922,0.027896321444923575
0,wkmeans,4,40922,0.015377679413434294
0,wkmeans,5,40922,0.00929837982842666
