seed,method,n_iter,dataset,value
0,random,1,1590,0.26242129354103166
0,random,2,1590,0.1160837430884473
0,random,3,1590,0.09398046092011726
0,random,4,1590,0.05643278723994742
0,random,5,1590,0.04906953953348777
0,random,6,1590,0.03923385663764188
0,random,7,1590,0.033961018777413476
0,random,8,1590,0.028902586615047014
0,random,9,1590,0.02552893036178093
0,margin,1,1590,0.12035867574415171
0,margin,2,1590,0.057385421008530946
0,margin,3,1590,0.07698506814195415
0,margin,4,1590,0.06464854852944794
0,margin,5,1590,0.026597101086392978
0,margin,6,1590,0.020327796907470278
0,margin,7,1590,0.01330707295207981
0,margin,8,1590,0.022868273493335724
0,margin,9,1590,0.03191792753834457
0,confidence,1,1590,0.12035867574415171
0,confidence,2,1590,0.057385421008530946
0,confidence,3,1590,0.07698506814195415
0,confidence,4,1590,0.06464854852944794
0,confidence,5,1590,0.026597101086392978
0,confidence,6,1590,0.020327796907470278
0,confidence,7,1590,0.01330707295207981
0,confidence,8,1590,0.022868273493335724
0,confidence,9,1590,0.03191792753834457
0,entropy,1,1590,0.12035867574415171
0,entropy,2,1590,0.057385421008530946
0,entropy,3,1590,0.07698506814195415
0,entropy,4,1590,0.06464854852944794
0,entropy,5,1590,0.026597101086392978
0,entropy,6,1590,0.020327796907470278
0,entropy,7,1590,0.01330707295207981
0,entropy,8,1590,0.022868273493335724
0,entropy,9,1590,0.03191792753834457
0,kmeans,1,1590,0.443331907461203
0,kmeans,2,1590,0.089785599301216
0,kmeans,3,1590,0.051587602504870225
0,kmeans,4,1590,0.043150439802777246
0,kmeans,5,1590,0.02488387103576682
0,kmeans,6,1590,0.024839609931985803
0,kmeans,7,1590,0.020856257724239134
0,kmeans,8,1590,0.025513190125179296
0,kmeans,9,1590,0.017435753873129158
0,wkmeans,1,1590,0.23888489859457326
0,wkmeans,2,1590,0.14440963524889297
0,wkmeans,3,1590,0.042964250496327565
0,wkmeans,4,1590,0.028941012983806677
0,wkmeans,5,1590,0.022182081553630405
0,wkmeans,6,1590,0.024442900999307796
0,wkmeans,7,1590,0.02378442012898329
0,wkmeans,8,1590,0.020495239820305065
0,wkmeans,9,1590,0.01907147402317931
0,iwkmeans,1,1590,0.2392830327804682
0,iwkmeans,2,1590,0.05343993303296228
0,iwkmeans,3,1590,0.05005229806684677
0,iwkmeans,4,1590,0.01866403614884615
0,iwkmeans,5,1590,0.08015378163814665
0,iwkmeans,6,1590,0.05104131429344187
0,iwkmeans,7,1590,0.016559249380114938
0,iwkmeans,8,1590,0.020402020550218777
0,iwkmeans,9,1590,0.0169326036196478
1,random,1,1590,0.2293501686657411
1,random,2,1590,0.12571561238768633
1,random,3,1590,0.08683185853020706
