seed,method,n_iter,dataset,value
0,random,1,41138,0.228106257939108
0,random,2,41138,0.2052084118724997
0,random,3,41138,0.1203277239480028
0,random,4,41138,0.0685631896018229
0,random,5,41138,0.0498399538116774
0,random,6,41138,0.0414588718076131
0,random,7,41138,0.0344269131900288
0,random,8,41138,0.0248480183256004
0,random,9,41138,0.0508476074417039
0,margin,1,41138,0.2628710262946682
0,margin,2,41138,0.0604366887129376
0,margin,3,41138,0.0666884479167134
0,margin,4,41138,0.0300117818025381
0,margin,5,41138,0.0262548885494874
0,margin,6,41138,0.0322176148048814
0,margin,7,41138,0.032867086842458
0,margin,8,41138,0.0312533266190966
0,margin,9,41138,0.0548968083623636
0,confidence,1,41138,0.2628710262946682
0,confidence,2,41138,0.0604366887129376
0,confidence,3,41138,0.0666884479167134
0,confidence,4,41138,0.0300117818025381
0,confidence,5,41138,0.0262548885494874
0,confidence,6,41138,0.0322176148048814
0,confidence,7,41138,0.032867086842458
0,confidence,8,41138,0.0312533266190966
0,confidence,9,41138,0.0548968083623636
0,entropy,1,41138,0.2628710262946682
0,entropy,2,41138,0.0604366887129376
0,entropy,3,41138,0.0666884479167134
0,entropy,4,41138,0.0300117818025381
0,entropy,5,41138,0.0262548885494874
0,entropy,6,41138,0.0322176148048814
0,entropy,7,41138,0.032867086842458
0,entropy,8,41138,0.0312533266190966
0,entropy,9,41138,0.0548968083623636
0,kmeans,1,41138,0.5656149716600369
0,kmeans,2,41138,0.1421263918930681
0,kmeans,3,41138,0.0986949208733194
0,kmeans,4,41138,0.0619068857465636
0,kmeans,5,41138,0.0564889649086494
0,kmeans,6,41138,0.0473929793274108
0,kmeans,7,41138,0.0387406442091282
0,kmeans,8,41138,0.0356665181353975
0,kmeans,9,41138,0.0285072912428407
0,wkmeans,1,41138,0.312329202848683
0,wkmeans,2,41138,0.1839032463692859
0,wkmeans,3,41138,0.097686293328325
0,wkmeans,4,41138,0.0494001101994486
0,wkmeans,5,41138,0.0322332886412124
0,wkmeans,6,41138,0.0276214227340835
0,wkmeans,7,41138,0.0265397065697949
0,wkmeans,8,41138,0.0160083005813669
0,wkmeans,9,41138,0.0193665613927922
0,iwkmeans,1,41138,0.2691048339075812
0,iwkmeans,2,41138,0.1534451552100102
0,iwkmeans,3,41138,0.1398491489035456
0,iwkmeans,4,41138,0.0644912138512497
0,iwkmeans,5,41138,0.0534780823237841
0,iwkmeans,6,41138,0.0334566326205314
0,iwkmeans,7,41138,0.0267976968235033
0,iwkmeans,8,41138,0.0116761236667927
0,iwkmeans,9,41138,0.0140337405734575
1,random,1,41138,0.4065484683371777
1,random,2,41138,0.1423860388463149
1,random,3,41138,0.1049915938112864
1,random,4,41138,0.0923192475250754
1,random,5,41138,0.037710881997638
1,random,6,41138,0.0659891927797041
1,random,7,41138,0.0323276469929072
1,random,8,41138,0.0457836107587764
1,random,9,41138,0.0273573600690024
1,margin,1,41138,0.3836125544598088
1,margin,2,41138,0.0828806396897144
