seed,method,n_iter,dataset,value
0,random,0,40922,0.13803910036358022
0,random,1,40922,0.15249970693321335
0,random,2,40922,0.1498509095303797
0,random,3,40922,0.15476868598457336
0,random,4,40922,0.15500224237380253
0,random,5,40922,0.16093089951510808
0,random,6,40922,0.1538299402903314
0,random,7,40922,0.15467347098935738
0,random,8,40922,0.1521897797409581
0,random,9,40922,0.15306577361462598
0,margin,0,40922,0.13803910036358022
0,margin,1,40922,0.15686713238818478
0,margin,2,40922,0.13591368368116408
0,margin,3,40922,0.15287564131328238
0,margin,4,40922,0.14647077404693146
0,margin,5,40922,0.14109165134281068
0,margin,6,40922,0.1397293608364673
0,margin,7,40922,0.1378661104355781
0,margin,8,40922,0.14084101931669135
0,margin,9,40922,0.13860412788423113
0,confidence,0,40922,0.13803910036358022
0,confidence,1,40922,0.15686713238818478
0,confidence,2,40922,0.13591368368116408
0,confidence,3,40922,0.15287564131328238
0,confidence,4,40922,0.14647077404693146
0,confidence,5,40922,0.14109165134281068
0,confidence,6,40922,0.1397293608364673
0,confidence,7,40922,0.1378661104355781
0,confidence,8,40922,0.14084101931669135
0,confidence,9,40922,0.13860412788423113
0,entropy,0,40922,0.13803910036358022
0,entropy,1,40922,0.15686713238818478
0,entropy,2,40922,0.13591368368116408
0,entropy,3,40922,0.15287564131328238
0,entropy,4,40922,0.14647077404693146
0,entropy,5,40922,0.14109165134281068
0,entropy,6,40922,0.1397293608364673
0,entropy,7,40922,0.1378661104355781
0,entropy,8,40922,0.14084101931669135
0,entropy,9,40922,0.13860412788423113
0,kmeans,0,40922,0.13803910036358022
0,kmeans,1,40922,0.15830116678211364
0,kmeans,2,40922,0.16519595796248127
0,kmeans,3,40922,0.175837021893126
0,kmeans,4,40922,0.18025915909314227
0,kmeans,5,40922,0.17789502742320873
0,kmeans,6,40922,0.1777415233659263
0,kmeans,7,40922,0.1854425220478084
0,kmeans,8,40922,0.19302183579032064
0,kmeans,9,40922,0.1923619474749052
0,wkmeans,0,40922,0.13803910036358022
0,wkmeans,1,40922,0.19340988250445654
0,wkmeans,2,40922,0.1894418220762316
0,wkmeans,3,40922,0.2123283072087096
0,wkmeans,4,40922,0.20006371326801
0,wkmeans,5,40922,0.18621066307176284
0,wkmeans,6,40922,0.17851211017467233
0,wkmeans,7,40922,0.1734179905428835
0,wkmeans,8,40922,0.17515914804586266
0,wkmeans,9,40922,0.17223971522741285
1,random,0,40922,0.12057649386854552
1,random,1,40922,0.14423693496228993
1,random,2,40922,0.1480663991812215
1,random,3,40922,0.15488235565682718
1,random,4,40922,0.15883982112880915
1,random,5,40922,0.16051213833865996
1,random,6,40922,0.16347115877612034
1,random,7,40922,0.15688834615050615
