seed,method,n_iter,dataset,value
0,random,0,40922,1.0873866491367357
0,random,1,40922,1.6553497046808432
0,random,2,40922,1.8981861390901322
0,random,3,40922,2.2598242638058843
0,random,4,40922,2.3482588938800295
0,random,5,40922,2.480114858046421
0,random,6,40922,2.4921120312536793
0,random,7,40922,2.6563561613054976
0,random,8,40922,2.7509841852838863
0,random,9,40922,2.763462159473994
0,margin,0,40922,1.0873866491367357
0,margin,1,40922,2.4615962325311735
0,margin,2,40922,3.2904927983788115
0,margin,3,40922,2.6225659361653904
0,margin,4,40922,2.468143789805465
0,margin,5,40922,2.107140835107101
0,margin,6,40922,1.9849206895505844
0,margin,7,40922,1.8658617976853824
0,margin,8,40922,1.7553060103836011
0,margin,9,40922,1.7022295421809632
0,confidence,0,40922,1.0873866491367357
0,confidence,1,40922,2.461596232531173
0,confidence,2,40922,3.2904927983788115
0,confidence,3,40922,2.6225659361653904
0,confidence,4,40922,2.468143789805465
0,confidence,5,40922,2.107140835107101
0,confidence,6,40922,1.9849206895505844
0,confidence,7,40922,1.8658617976853824
0,confidence,8,40922,1.7553060103836011
0,confidence,9,40922,1.7022295421809632
0,entropy,0,40922,1.0873866491367357
0,entropy,1,40922,2.461596232531173
0,entropy,2,40922,3.2904927983788115
0,entropy,3,40922,2.6225659361653904
0,entropy,4,40922,2.468143789805465
0,entropy,5,40922,2.107140835107101
0,entropy,6,40922,1.9849206895505844
0,entropy,7,40922,1.8658617976853824
0,entropy,8,40922,1.7553060103836011
0,entropy,9,40922,1.7022295421809632
0,kmeans,0,40922,1.0873866491367357
0,kmeans,1,40922,1.5357940466181723
0,kmeans,2,40922,1.6843292935128769
0,kmeans,3,40922,1.8583397945736917
0,kmeans,4,40922,2.122211932571161
0,kmeans,5,40922,2.14379915746803
0,kmeans,6,40922,2.2617841275831267
0,kmeans,7,40922,2.4694344068823724
0,kmeans,8,40922,2.6878736673253307
0,kmeans,9,40922,2.936962280158512
0,wkmeans,0,40922,1.0873866491367357
0,wkmeans,1,40922,1.4902388750064774
0,wkmeans,2,40922,1.598945618001455
0,wkmeans,3,40922,1.4525797550703494
0,wkmeans,4,40922,1.4681068339325412
0,wkmeans,5,40922,1.4016945268066008
0,wkmeans,6,40922,1.4535853405085482
0,wkmeans,7,40922,1.494729826890083
0,wkmeans,8,40922,1.4000627695384515
0,wkmeans,9,40922,1.3827028601796467
1,random,0,40922,1.9720510383284449
1,random,1,40922,1.6356401266251441
1,random,2,40922,1.6985297587334356
1,random,3,40922,1.915047399804388
1,random,4,40922,2.1239831638919724
1,random,5,40922,2.378075486784126
1,random,6,40922,2.5926585416082824
1,random,7,40922,2.7118119281005164
1,random,8,40922,2.9239173875287183
1,random,9,40922,2.9421312108350386
1,margin,0,40922,1.9720510383284449
1,margin,1,40922,1.4841678947170154
1,margin,2,40922,1.2866068838920228
1,margin,3,40922,1.4100477591448557
1,margin,4,40922,1.3479080448237906
1,margin,5,40922,1.3677885497069635
1,margin,6,40922,1.2682670191912102
1,margin,7,40922,1.227943779023153
1,margin,8,40922,1.1945018752540963
1,margin,9,40922,1.1749773010652755
1,confidence,0,40922,1.9720510383284449
1,confidence,1,40922,1.4841678947170154
1,confidence,2,40922,1.2866068838920228
1,confidence,3,40922,1.4100477591448557
1,confidence,4,40922,1.3479080448237906
1,confidence,5,40922,1.3677885497069635
1,confidence,6,40922,1.2682670191912102
1,confidence,7,40922,1.227943779023153
1,confidence,8,40922,1.1945018752540963
1,confidence,9,40922,1.1749773010652755
1,entropy,0,40922,1.9720510383284449
1,entropy,1,40922,1.4841678947170154
1,entropy,2,40922,1.2866068838920228
1,entropy,3,40922,1.4100477591448557
1,entropy,4,40922,1.3479080448237906
1,entropy,5,40922,1.3677885497069635
1,entropy,6,40922,1.2682670191912102
1,entropy,7,40922,1.227943779023153
1,entropy,8,40922,1.1945018752540963
1,entropy,9,40922,1.1749773010652755
1,kmeans,0,40922,1.9720510383284449
1,kmeans,1,40922,1.8979095121544796
1,kmeans,2,40922,1.84863345866464
1,kmeans,3,40922,2.0102576506279277
1,kmeans,4,40922,2.0895403717679866
1,kmeans,5,40922,2.278421527788318
1,kmeans,6,40922,2.3906686352883213
1,kmeans,7,40922,2.382445171330536
1,kmeans,8,40922,2.618264733560821
1,kmeans,9,40922,2.954005397854468
1,wkmeans,0,40922,1.9720510383284449
1,wkmeans,1,40922,1.4823119226179222
1,wkmeans,2,40922,1.4776766688254508
1,wkmeans,3,40922,1.427037652439607
1,wkmeans,4,40922,1.3914270719016288
1,wkmeans,5,40922,1.4058361443649126
1,wkmeans,6,40922,1.36933674526635
1,wkmeans,7,40922,1.2900254703022096
1,wkmeans,8,40922,1.3249849914958745
1,wkmeans,9,40922,1.3117037730456502
2,random,0,40922,1.5937006312358977
2,random,1,40922,1.6760733654125275
2,random,2,40922,1.8298794200089936
2,random,3,40922,2.2261417434502686
2,random,4,40922,2.468792510096024
2,random,5,40922,2.598162868532436
2,random,6,40922,2.589352427588481
2,random,7,40922,2.7975694837005047
2,random,8,40922,2.934032357577467
2,random,9,40922,3.0431720604145713
2,margin,0,40922,1.5937006312358977
2,margin,1,40922,1.9702131821230817
2,margin,2,40922,3.1562919782663035
