seed,method,n_iter,dataset,value
0,random,1,42395,0.0025
0,random,2,42395,0.0023333333333333335
0,random,3,42395,0.0015
0,random,4,42395,0.001
0,random,5,42395,0.0006666666666666666
0,random,6,42395,0.001
0,random,7,42395,0.000375
0,random,8,42395,0.00044444444444444447
0,random,9,42395,0.0004
0,margin,1,42395,0.0045
0,margin,2,42395,0.035333333333333335
0,margin,3,42395,0.037
0,margin,4,42395,0.0488
0,margin,5,42395,0.0495
0,margin,6,42395,0.04385714285714286
0,margin,7,42395,0.0445
0,margin,8,42395,0.03766666666666667
0,margin,9,42395,0.0326
0,confidence,1,42395,0.0045
0,confidence,2,42395,0.035333333333333335
0,confidence,3,42395,0.037
0,confidence,4,42395,0.0488
0,confidence,5,42395,0.0495
0,confidence,6,42395,0.04385714285714286
0,confidence,7,42395,0.0445
0,confidence,8,42395,0.03766666666666667
0,confidence,9,42395,0.0326
0,entropy,1,42395,0.0045
0,entropy,2,42395,0.035333333333333335
0,entropy,3,42395,0.037
0,entropy,4,42395,0.0488
0,entropy,5,42395,0.0495
0,entropy,6,42395,0.04385714285714286
0,entropy,7,42395,0.0445
0,entropy,8,42395,0.03766666666666667
0,entropy,9,42395,0.0326
0,kmeans,1,42395,0.001
0,kmeans,2,42395,0.0
0,kmeans,3,42395,0.0005
0,kmeans,4,42395,0.0006
0,kmeans,5,42395,0.0005
0,kmeans,6,42395,0.00014285714285714287
0,kmeans,7,42395,0.0
0,kmeans,8,42395,0.00011111111111111112
0,kmeans,9,42395,0.0001
0,wkmeans,1,42395,0.0035
0,wkmeans,2,42395,0.004666666666666667
0,wkmeans,3,42395,0.00625
0,wkmeans,4,42395,0.0076
0,wkmeans,5,42395,0.0095
0,wkmeans,6,42395,0.012428571428571428
0,wkmeans,7,42395,0.01075
0,wkmeans,8,42395,0.008222222222222223
0,wkmeans,9,42395,0.0095
1,random,1,42395,0.001
1,random,2,42395,0.001
1,random,3,42395,0.001
1,random,4,42395,0.0014
1,random,5,42395,0.0011666666666666668
1,random,6,42395,0.0017142857142857142
1,random,7,42395,0.0015
1,random,8,42395,0.0012222222222222222
1,random,9,42395,0.0003
1,margin,1,42395,0.0115
1,margin,2,42395,0.029333333333333333
1,margin,3,42395,0.0435
1,margin,4,42395,0.0468
1,margin,5,42395,0.0525
1,margin,6,42395,0.04471428571428571
1,margin,7,42395,0.045375
1,margin,8,42395,0.033555555555555554
