seed,method,n_iter,dataset,value
0,random,0,40922,0.8977272727272727
0,random,1,40922,0.8863636363636364
0,random,2,40922,0.875
0,random,3,40922,0.8835227272727273
0,random,4,40922,0.9068181818181819
0,random,5,40922,0.9071969696969697
0,random,6,40922,0.9123376623376623
0,random,7,40922,0.90625
0,random,8,40922,0.9166666666666666
0,random,9,40922,0.9215909090909091
0,margin,0,40922,0.8977272727272727
0,margin,1,40922,0.9261363636363636
0,margin,2,40922,0.8939393939393939
0,margin,3,40922,0.8721590909090909
0,margin,4,40922,0.8340909090909091
0,margin,5,40922,0.7992424242424242
0,margin,6,40922,0.797077922077922
0,margin,7,40922,0.7926136363636364
0,margin,8,40922,0.7815656565656566
0,margin,9,40922,0.7795454545454545
0,confidence,0,40922,0.8977272727272727
0,confidence,1,40922,0.9261363636363636
0,confidence,2,40922,0.8939393939393939
0,confidence,3,40922,0.8721590909090909
0,confidence,4,40922,0.8340909090909091
0,confidence,5,40922,0.7992424242424242
0,confidence,6,40922,0.797077922077922
0,confidence,7,40922,0.7926136363636364
0,confidence,8,40922,0.7815656565656566
0,confidence,9,40922,0.7795454545454545
0,entropy,0,40922,0.8977272727272727
0,entropy,1,40922,0.9261363636363636
0,entropy,2,40922,0.8939393939393939
0,entropy,3,40922,0.8721590909090909
0,entropy,4,40922,0.8340909090909091
0,entropy,5,40922,0.7992424242424242
0,entropy,6,40922,0.797077922077922
0,entropy,7,40922,0.7926136363636364
0,entropy,8,40922,0.7815656565656566
0,entropy,9,40922,0.7795454545454545
0,kmeans,0,40922,0.8977272727272727
0,kmeans,1,40922,0.8920454545454546
0,kmeans,2,40922,0.9015151515151515
0,kmeans,3,40922,0.9034090909090909
0,kmeans,4,40922,0.9181818181818182
0,kmeans,5,40922,0.9261363636363636
0,kmeans,6,40922,0.9431818181818182
0,kmeans,7,40922,0.9488636363636364
0,kmeans,8,40922,0.9507575757575758
0,kmeans,9,40922,0.9511363636363637
0,wkmeans,0,40922,0.8977272727272727
0,wkmeans,1,40922,0.9034090909090909
0,wkmeans,2,40922,0.8522727272727273
0,wkmeans,3,40922,0.8494318181818182
0,wkmeans,4,40922,0.8340909090909091
0,wkmeans,5,40922,0.8162878787878788
0,wkmeans,6,40922,0.8003246753246753
0,wkmeans,7,40922,0.7897727272727273
0,wkmeans,8,40922,0.7765151515151515
0,wkmeans,9,40922,0.7693181818181818
0,iwkmeans,0,40922,0.8977272727272727
0,iwkmeans,1,40922,0.9488636363636364
0,iwkmeans,2,40922,0.8787878787878788
0,iwkmeans,3,40922,0.8693181818181818
0,iwkmeans,4,40922,0.8295454545454546
0,iwkmeans,5,40922,0.8276515151515151
0,iwkmeans,6,40922,0.823051948051948
0,iwkmeans,7,40922,0.8110795454545454
0,iwkmeans,8,40922,0.7866161616161617
0,iwkmeans,9,40922,0.7761363636363636
1,random,0,40922,0.875
1,random,1,40922,0.9147727272727273
1,random,2,40922,0.8712121212121212
1,random,3,40922,0.9005681818181818
1,random,4,40922,0.9090909090909091
1,random,5,40922,0.9015151515151515
1,random,6,40922,0.9107142857142857
1,random,7,40922,0.9247159090909091
1,random,8,40922,0.9242424242424242
1,random,9,40922,0.9295454545454546
1,margin,0,40922,0.875
1,margin,1,40922,0.8636363636363636
1,margin,2,40922,0.8712121212121212
1,margin,3,40922,0.8579545454545454
1,margin,4,40922,0.8295454545454546
1,margin,5,40922,0.803030303030303
1,margin,6,40922,0.814935064935065
1,margin,7,40922,0.8053977272727273
1,margin,8,40922,0.7916666666666666
1,margin,9,40922,0.7909090909090909
1,confidence,0,40922,0.875
1,confidence,1,40922,0.8636363636363636
1,confidence,2,40922,0.8712121212121212
1,confidence,3,40922,0.8579545454545454
1,confidence,4,40922,0.8295454545454546
1,confidence,5,40922,0.803030303030303
1,confidence,6,40922,0.814935064935065
1,confidence,7,40922,0.8053977272727273
1,confidence,8,40922,0.7916666666666666
1,confidence,9,40922,0.7909090909090909
1,entropy,0,40922,0.875
1,entropy,1,40922,0.8636363636363636
1,entropy,2,40922,0.8712121212121212
1,entropy,3,40922,0.8579545454545454
1,entropy,4,40922,0.8295454545454546
1,entropy,5,40922,0.803030303030303
1,entropy,6,40922,0.814935064935065
1,entropy,7,40922,0.8053977272727273
1,entropy,8,40922,0.7916666666666666
1,entropy,9,40922,0.7909090909090909
1,kmeans,0,40922,0.875
1,kmeans,1,40922,0.9147727272727273
1,kmeans,2,40922,0.9242424242424242
1,kmeans,3,40922,0.9403409090909091
1,kmeans,4,40922,0.9409090909090909
1,kmeans,5,40922,0.9488636363636364
1,kmeans,6,40922,0.9496753246753247
1,kmeans,7,40922,0.9502840909090909
