seed,method,n_iter,dataset,value
0,random,1,42395,0.2023150814005136
0,random,2,42395,0.1346383486759888
0,random,3,42395,0.0822990684666171
0,random,4,42395,0.0526907726321666
0,random,5,42395,0.0324964769338047
0,random,6,42395,0.0327434563400814
0,random,7,42395,0.0212329718193633
0,random,8,42395,0.0284199451112936
0,random,9,42395,0.0305656119050416
0,margin,1,42395,0.108607697093633
0,margin,2,42395,0.0676774484429538
0,margin,3,42395,0.0401635535214853
0,margin,4,42395,0.0353504555339625
0,margin,5,42395,0.0225373856304735
0,margin,6,42395,0.0284070640438844
0,margin,7,42395,0.0186837975185553
0,margin,8,42395,0.0137198598821165
0,margin,9,42395,0.0225090953290405
0,confidence,1,42395,0.108607697093633
0,confidence,2,42395,0.0676774484429538
0,confidence,3,42395,0.0401635535214853
0,confidence,4,42395,0.0353504555339625
0,confidence,5,42395,0.0225373856304735
0,confidence,6,42395,0.0284070640438844
0,confidence,7,42395,0.0186837975185553
0,confidence,8,42395,0.0137198598821165
0,confidence,9,42395,0.0225090953290405
0,entropy,1,42395,0.108607697093633
0,entropy,2,42395,0.0676774484429538
0,entropy,3,42395,0.0401635535214853
0,entropy,4,42395,0.0353504555339625
0,entropy,5,42395,0.0225373856304735
0,entropy,6,42395,0.0284070640438844
0,entropy,7,42395,0.0186837975185553
0,entropy,8,42395,0.0137198598821165
0,entropy,9,42395,0.0225090953290405
0,kmeans,1,42395,0.8034737385237775
0,kmeans,2,42395,0.1093258521051323
0,kmeans,3,42395,0.0711778720003309
0,kmeans,4,42395,0.0486718347865911
0,kmeans,5,42395,0.031246236448191
0,kmeans,6,42395,0.0256178092497419
0,kmeans,7,42395,0.0234758817383649
0,kmeans,8,42395,0.0205048778932712
0,kmeans,9,42395,0.0151784627609483
0,wkmeans,1,42395,0.2681974589453862
0,wkmeans,2,42395,0.1297654413389929
0,wkmeans,3,42395,0.0842210081440417
0,wkmeans,4,42395,0.0464985425098664
0,wkmeans,5,42395,0.0270013546606154
0,wkmeans,6,42395,0.0259647677774656
0,wkmeans,7,42395,0.0162920979100613
0,wkmeans,8,42395,0.0232585309779918
0,wkmeans,9,42395,0.018082073955982
0,iwkmeans,1,42395,0.1848282576277986
0,iwkmeans,2,42395,0.0892312058775438
0,iwkmeans,3,42395,0.0867051476885498
0,iwkmeans,4,42395,0.0470436710313873
0,iwkmeans,5,42395,0.0437480173297448
0,iwkmeans,6,42395,0.0374108434296194
0,iwkmeans,7,42395,0.0238812664434664
0,iwkmeans,8,42395,0.0115856297465164
0,iwkmeans,9,42395,0.0108827310255128
1,random,1,42395,0.2332231750591349
1,random,2,42395,0.1021203344496161
1,random,3,42395,0.0747803145924496
1,random,4,42395,0.0682782253915275
1,random,5,42395,0.0365332019260708
1,random,6,42395,0.0333991788931954
1,random,7,42395,0.0371880112048631
1,random,8,42395,0.0252770140602336
1,random,9,42395,0.0184698544583445
1,margin,1,42395,0.1612572013064206
1,margin,2,42395,0.0586461700274166
1,margin,3,42395,0.0497180335661121
1,margin,4,42395,0.0261998359905765
1,margin,5,42395,0.0445799605474616
1,margin,6,42395,0.0277827488485996
1,margin,7,42395,0.0145995905263146
1,margin,8,42395,0.0212607183645011
1,margin,9,42395,0.0093739445402437
1,confidence,1,42395,0.1612572013064206
1,confidence,2,42395,0.0586461700274166
1,confidence,3,42395,0.0497180335661121
1,confidence,4,42395,0.0261998359905765
1,confidence,5,42395,0.0445799605474616
1,confidence,6,42395,0.0277827488485996
1,confidence,7,42395,0.0145995905263146
1,confidence,8,42395,0.0212607183645011
1,confidence,9,42395,0.0093739445402437
1,entropy,1,42395,0.1612572013064206
1,entropy,2,42395,0.0586461700274166
1,entropy,3,42395,0.0497180335661121
1,entropy,4,42395,0.0261998359905765
1,entropy,5,42395,0.0445799605474616
1,entropy,6,42395,0.0277827488485996
1,entropy,7,42395,0.0145995905263146
1,entropy,8,42395,0.0212607183645011
1,entropy,9,42395,0.0093739445402437
1,kmeans,1,42395,0.8342331726943859
1,kmeans,2,42395,0.1178987196464759
1,kmeans,3,42395,0.0709346494377951
1,kmeans,4,42395,0.0370980177519768
1,kmeans,5,42395,0.0310363802110696
1,kmeans,6,42395,0.0262697131352765
1,kmeans,7,42395,0.0219488670430857
1,kmeans,8,42395,0.0161312721015629
1,kmeans,9,42395,0.0170520259696355
1,wkmeans,1,42395,0.3088184566342325
1,wkmeans,2,42395,0.1196359044122321
1,wkmeans,3,42395,0.1366703300648861
1,wkmeans,4,42395,0.0364756500082146
1,wkmeans,5,42395,0.0347726972639086
1,wkmeans,6,42395,0.0239226197709372
1,wkmeans,7,42395,0.0269075736645696
1,wkmeans,8,42395,0.0167547407526056
1,wkmeans,9,42395,0.0126111529587622
1,iwkmeans,1,42395,0.2209143589005452
1,iwkmeans,2,42395,0.1139337312616172
1,iwkmeans,3,42395,0.0746015708598734
1,iwkmeans,4,42395,0.0260552687941248
1,iwkmeans,5,42395,0.0301762765674041
1,iwkmeans,6,42395,0.0318239758581288
1,iwkmeans,7,42395,0.0268497283121298
1,iwkmeans,8,42395,0.0201258004412715
1,iwkmeans,9,42395,0.0117764155356634
2,random,1,42395,0.1936724777856679
2,random,2,42395,0.1129458169669676
2,random,3,42395,0.0711290809128098
2,random,4,42395,0.0468253642304048
2,random,5,42395,0.0384623764124457
2,random,6,42395,0.0341028560540017
2,random,7,42395,0.036667975737347
2,random,8,42395,0.0234372334298301
2,random,9,42395,0.0224613845184157
2,margin,1,42395,0.1441368242650528
2,margin,2,42395,0.0642698177043343
2,margin,3,42395,0.0463072247787535
2,margin,4,42395,0.0319459544127562
2,margin,5,42395,0.0291161051732889
2,margin,6,42395,0.0211039375696272
2,margin,7,42395,0.0183956542124268
2,margin,8,42395,0.0151661204800937
2,margin,9,42395,0.0179585881526966
2,confidence,1,42395,0.1441368242650528
2,confidence,2,42395,0.0642698177043343
2,confidence,3,42395,0.0463072247787535
2,confidence,4,42395,0.0319459544127562
2,confidence,5,42395,0.0291161051732889
2,confidence,6,42395,0.0211039375696272
2,confidence,7,42395,0.0183956542124268
2,confidence,8,42395,0.0151661204800937
2,confidence,9,42395,0.0179585881526966
2,entropy,1,42395,0.1441368242650528
2,entropy,2,42395,0.0642698177043343
2,entropy,3,42395,0.0463072247787535
2,entropy,4,42395,0.0319459544127562
