seed,method,n_iter,dataset,value
0,random,1,41162,0.020833333333333332
0,random,2,41162,0.041666666666666664
0,random,3,41162,0.027777777777777776
0,random,4,41162,0.005555555555555556
0,random,5,41162,0.016203703703703703
0,random,6,41162,0.011904761904761904
0,random,7,41162,0.006944444444444444
0,random,8,41162,0.010802469135802469
0,random,9,41162,0.002777777777777778
0,margin,1,41162,0.027777777777777776
0,margin,2,41162,0.023148148148148147
0,margin,3,41162,0.059027777777777776
0,margin,4,41162,0.022222222222222223
0,margin,5,41162,0.018518518518518517
0,margin,6,41162,0.03968253968253968
0,margin,7,41162,0.043402777777777776
0,margin,8,41162,0.07716049382716049
0,margin,9,41162,0.05
0,confidence,1,41162,0.027777777777777776
0,confidence,2,41162,0.023148148148148147
0,confidence,3,41162,0.059027777777777776
0,confidence,4,41162,0.022222222222222223
0,confidence,5,41162,0.018518518518518517
0,confidence,6,41162,0.03968253968253968
0,confidence,7,41162,0.043402777777777776
0,confidence,8,41162,0.07716049382716049
0,confidence,9,41162,0.05
0,entropy,1,41162,0.027777777777777776
0,entropy,2,41162,0.023148148148148147
0,entropy,3,41162,0.059027777777777776
0,entropy,4,41162,0.022222222222222223
0,entropy,5,41162,0.018518518518518517
0,entropy,6,41162,0.03968253968253968
0,entropy,7,41162,0.043402777777777776
0,entropy,8,41162,0.07716049382716049
0,entropy,9,41162,0.05
0,kmeans,1,41162,0.013888888888888888
0,kmeans,2,41162,0.018518518518518517
0,kmeans,3,41162,0.020833333333333332
0,kmeans,4,41162,0.027777777777777776
0,kmeans,5,41162,0.023148148148148147
0,kmeans,6,41162,0.011904761904761904
0,kmeans,7,41162,0.010416666666666666
0,kmeans,8,41162,0.010802469135802469
0,kmeans,9,41162,0.011111111111111112
0,wkmeans,1,41162,0.0763888888888889
0,wkmeans,2,41162,0.10648148148148148
0,wkmeans,3,41162,0.07291666666666667
0,wkmeans,4,41162,0.10555555555555556
0,wkmeans,5,41162,0.08564814814814815
0,wkmeans,6,41162,0.04563492063492063
0,wkmeans,7,41162,0.08506944444444445
0,wkmeans,8,41162,0.05555555555555555
0,wkmeans,9,41162,0.058333333333333334
0,iwkmeans,1,41162,0.09027777777777778
0,iwkmeans,2,41162,0.046296296296296294
0,iwkmeans,3,41162,0.03125
0,iwkmeans,4,41162,0.041666666666666664
0,iwkmeans,5,41162,0.05555555555555555
0,iwkmeans,6,41162,0.051587301587301584
0,iwkmeans,7,41162,0.041666666666666664
0,iwkmeans,8,41162,0.046296296296296294
0,iwkmeans,9,41162,0.059722222222222225
1,random,1,41162,0.0763888888888889
1,random,2,41162,0.027777777777777776
1,random,3,41162,0.024305555555555556
1,random,4,41162,0.025
1,random,5,41162,0.018518518518518517
1,random,6,41162,0.011904761904761904
1,random,7,41162,0.008680555555555556
1,random,8,41162,0.021604938271604937
