seed,method,n_iter,dataset,value
0,random,0,42803,1.421645656287453
0,random,1,42803,2.416808751255747
0,random,2,42803,4.349473626906382
0,random,3,42803,5.98564537278543
0,random,4,42803,7.9591804753682265
0,random,5,42803,8.759246430843113
0,random,6,42803,10.557051185694046
0,random,7,42803,11.110848852355158
0,random,8,42803,12.867878276911808
0,random,9,42803,15.636057098206098
0,margin,0,42803,1.421645656287453
0,margin,1,42803,2.2422160382743
0,margin,2,42803,4.1329571003153704
0,margin,3,42803,4.912259147756609
0,margin,4,42803,6.368594453016438
0,margin,5,42803,7.306287217794495
0,margin,6,42803,8.159844648346168
0,margin,7,42803,9.83503057343021
0,margin,8,42803,9.0985431838802
0,margin,9,42803,11.796958921038271
0,confidence,0,42803,1.421645656287453
0,confidence,1,42803,2.144170844310346
0,confidence,2,42803,4.61116647885385
0,confidence,3,42803,5.607644293130468
0,confidence,4,42803,8.348661107401174
0,confidence,5,42803,9.877723864166768
0,confidence,6,42803,12.330010610268209
0,confidence,7,42803,14.599823598622068
0,confidence,8,42803,15.84144576368582
0,confidence,9,42803,17.349744195553402
0,entropy,0,42803,1.421645656287453
0,entropy,1,42803,2.660479424523568
0,entropy,2,42803,4.955520354373645
0,entropy,3,42803,6.314690384648635
0,entropy,4,42803,8.021617615947564
0,entropy,5,42803,9.310928674728503
0,entropy,6,42803,11.802296887860651
0,entropy,7,42803,12.885078806101095
0,entropy,8,42803,15.316654849038684
0,entropy,9,42803,16.86613095040032
0,kmeans,0,42803,1.421645656287453
0,kmeans,1,42803,2.4305874262737603
0,kmeans,2,42803,3.634163245130539
0,kmeans,3,42803,5.002326906691474
0,kmeans,4,42803,6.335831355691473
0,kmeans,5,42803,7.657073634102101
0,kmeans,6,42803,6.682404067121282
0,kmeans,7,42803,7.631631449067109
0,kmeans,8,42803,8.7337944151578
0,kmeans,9,42803,9.873479475412816
0,wkmeans,0,42803,1.421645656287453
0,wkmeans,1,42803,2.424157613256793
0,wkmeans,2,42803,3.351450457042995
0,wkmeans,3,42803,4.738973608837175
0,wkmeans,4,42803,5.191291794914118
0,wkmeans,5,42803,6.870969446584564
0,wkmeans,6,42803,8.358296051170294
0,wkmeans,7,42803,9.221596636596338
0,wkmeans,8,42803,10.454157822396313
0,wkmeans,9,42803,11.42938002040407
1,random,0,42803,1.7469786535798093
1,random,1,42803,2.5058474821249304
1,random,2,42803,4.163692922648069
1,random,3,42803,5.468751588725564
1,random,4,42803,6.669195160289812
1,random,5,42803,8.168301691015252
1,random,6,42803,9.13672472805975
1,random,7,42803,10.205143223843203
1,random,8,42803,11.115990360418436
1,random,9,42803,13.492564927784237
1,margin,0,42803,1.7469786535798093
1,margin,1,42803,2.760394255976968
1,margin,2,42803,4.170533878506709
1,margin,3,42803,5.548393534799787
1,margin,4,42803,6.7823784711399675
1,margin,5,42803,8.316690251890625
1,margin,6,42803,9.650409860780554
1,margin,7,42803,10.802588576561622
1,margin,8,42803,11.923341572120284
1,margin,9,42803,13.094251018839056
1,confidence,0,42803,1.7469786535798093
1,confidence,1,42803,3.2592391105299514
1,confidence,2,42803,4.647030592590902
1,confidence,3,42803,5.940550773877172
1,confidence,4,42803,7.897398112540401
1,confidence,5,42803,9.731367086061244
1,confidence,6,42803,11.347720249233422
1,confidence,7,42803,13.154421950731354
1,confidence,8,42803,12.582749462070662
1,confidence,9,42803,14.14994170896486
1,entropy,0,42803,1.7469786535798093
1,entropy,1,42803,3.0843777148826512
1,entropy,2,42803,4.676587365095228
1,entropy,3,42803,6.604182217072938
1,entropy,4,42803,8.110427634980656
1,entropy,5,42803,9.736395890020898
1,entropy,6,42803,11.691988314233413
1,entropy,7,42803,12.220762774869485
1,entropy,8,42803,14.44390345991409
1,entropy,9,42803,15.938310287219494
1,kmeans,0,42803,1.7469786535798093
1,kmeans,1,42803,2.3553743856609253
1,kmeans,2,42803,3.778319278726652
1,kmeans,3,42803,4.513280557095892
1,kmeans,4,42803,5.233963414465081
1,kmeans,5,42803,6.580070846114452
1,kmeans,6,42803,8.334110265792468
1,kmeans,7,42803,8.739773732739042
1,kmeans,8,42803,9.808613563414461
1,kmeans,9,42803,10.574318995197755
1,wkmeans,0,42803,1.7469786535798093
1,wkmeans,1,42803,2.5721538443687173
1,wkmeans,2,42803,3.4854959743005147
1,wkmeans,3,42803,5.197433889519309
1,wkmeans,4,42803,6.475002234971249
1,wkmeans,5,42803,7.375065824926497
1,wkmeans,6,42803,7.7567976775946565
1,wkmeans,7,42803,8.17149447903701
1,wkmeans,8,42803,10.76227060518195
1,wkmeans,9,42803,11.598489050390016
2,random,0,42803,0.9190521869185984
2,random,1,42803,2.717789326436768
2,random,2,42803,3.686300536873761
2,random,3,42803,5.743659704282695
2,random,4,42803,7.2915912664065905
2,random,5,42803,8.030172606214602
2,random,6,42803,9.82092965278222
2,random,7,42803,10.55805696633175
2,random,8,42803,13.058126480765583
2,random,9,42803,14.059833725337727
2,margin,0,42803,0.9190521869185984
2,margin,1,42803,2.702551597256279
2,margin,2,42803,3.9349345883150764
2,margin,3,42803,5.383334890394832
2,margin,4,42803,6.514284350060259
2,margin,5,42803,9.124777677641179
