seed,method,n_iter,dataset,value
0,random,1,43439,0.1318181818181818
0,random,2,43439,0.10303030303030303
0,random,3,43439,0.10909090909090909
0,random,4,43439,0.06181818181818182
0,random,5,43439,0.07121212121212121
0,random,6,43439,0.07272727272727272
0,random,7,43439,0.05227272727272727
0,random,8,43439,0.051515151515151514
0,random,9,43439,0.03636363636363636
0,margin,1,43439,0.15
0,margin,2,43439,0.22121212121212122
0,margin,3,43439,0.18636363636363637
0,margin,4,43439,0.15818181818181817
0,margin,5,43439,0.15454545454545454
0,margin,6,43439,0.07272727272727272
0,margin,7,43439,0.1
0,margin,8,43439,0.11717171717171718
0,margin,9,43439,0.10272727272727272
0,confidence,1,43439,0.15
0,confidence,2,43439,0.22121212121212122
0,confidence,3,43439,0.18636363636363637
0,confidence,4,43439,0.15818181818181817
0,confidence,5,43439,0.15454545454545454
0,confidence,6,43439,0.07272727272727272
0,confidence,7,43439,0.1
0,confidence,8,43439,0.11717171717171718
0,confidence,9,43439,0.10272727272727272
0,entropy,1,43439,0.15
0,entropy,2,43439,0.22121212121212122
0,entropy,3,43439,0.18636363636363637
0,entropy,4,43439,0.15818181818181817
0,entropy,5,43439,0.15454545454545454
0,entropy,6,43439,0.07272727272727272
0,entropy,7,43439,0.1
0,entropy,8,43439,0.11717171717171718
0,entropy,9,43439,0.10272727272727272
0,kmeans,1,43439,0.12727272727272726
0,kmeans,2,43439,0.07575757575757576
0,kmeans,3,43439,0.04772727272727273
0,kmeans,4,43439,0.04
0,kmeans,5,43439,0.04090909090909091
0,kmeans,6,43439,0.04415584415584416
0,kmeans,7,43439,0.04090909090909091
0,kmeans,8,43439,0.048484848484848485
0,kmeans,9,43439,0.03636363636363636
0,wkmeans,1,43439,0.10454545454545454
0,wkmeans,2,43439,0.22121212121212122
0,wkmeans,3,43439,0.17045454545454544
0,wkmeans,4,43439,0.15272727272727274
0,wkmeans,5,43439,0.10606060606060606
0,wkmeans,6,43439,0.12207792207792208
0,wkmeans,7,43439,0.1375
0,wkmeans,8,43439,0.1404040404040404
0,wkmeans,9,43439,0.09181818181818181
0,iwkmeans,1,43439,0.06363636363636363
0,iwkmeans,2,43439,0.12424242424242424
0,iwkmeans,3,43439,0.15227272727272728
0,iwkmeans,4,43439,0.12363636363636364
0,iwkmeans,5,43439,0.13787878787878788
0,iwkmeans,6,43439,0.11298701298701298
0,iwkmeans,7,43439,0.10340909090909091
0,iwkmeans,8,43439,0.07676767676767676
0,iwkmeans,9,43439,0.09090909090909091
1,random,1,43439,0.12272727272727273
1,random,2,43439,0.09393939393939393
1,random,3,43439,0.07272727272727272
1,random,4,43439,0.07090909090909091
1,random,5,43439,0.04393939393939394
1,random,6,43439,0.04415584415584416
1,random,7,43439,0.045454545454545456
1,random,8,43439,0.05757575757575758
1,random,9,43439,0.04454545454545455
1,margin,1,43439,0.2590909090909091
1,margin,2,43439,0.22727272727272727
1,margin,3,43439,0.15227272727272728
1,margin,4,43439,0.12
1,margin,5,43439,0.1590909090909091
1,margin,6,43439,0.13506493506493505
1,margin,7,43439,0.13068181818181818
