seed,method,n_iter,dataset,value
0,random,1,43439,0.06363636363636363
0,random,2,43439,0.1
0,random,3,43439,0.07272727272727272
0,random,4,43439,0.02727272727272727
0,random,5,43439,0.045454545454545456
0,random,6,43439,0.045454545454545456
0,random,7,43439,0.03636363636363636
0,random,8,43439,0.00909090909090909
0,random,9,43439,0.02727272727272727
0,margin,1,43439,0.3
0,margin,2,43439,0.21818181818181817
0,margin,3,43439,0.06363636363636363
0,margin,4,43439,0.3090909090909091
0,margin,5,43439,0.14545454545454545
0,margin,6,43439,0.06363636363636363
0,margin,7,43439,0.10909090909090909
0,margin,8,43439,0.08181818181818182
0,margin,9,43439,0.15454545454545454
0,confidence,1,43439,0.3
0,confidence,2,43439,0.21818181818181817
0,confidence,3,43439,0.06363636363636363
0,confidence,4,43439,0.3090909090909091
0,confidence,5,43439,0.14545454545454545
0,confidence,6,43439,0.06363636363636363
0,confidence,7,43439,0.10909090909090909
0,confidence,8,43439,0.08181818181818182
0,confidence,9,43439,0.15454545454545454
0,entropy,1,43439,0.3
0,entropy,2,43439,0.21818181818181817
0,entropy,3,43439,0.06363636363636363
0,entropy,4,43439,0.3090909090909091
0,entropy,5,43439,0.14545454545454545
0,entropy,6,43439,0.06363636363636363
0,entropy,7,43439,0.10909090909090909
0,entropy,8,43439,0.08181818181818182
0,entropy,9,43439,0.15454545454545454
0,kmeans,1,43439,0.11818181818181818
0,kmeans,2,43439,0.08181818181818182
0,kmeans,3,43439,0.00909090909090909
0,kmeans,4,43439,0.09090909090909091
0,kmeans,5,43439,0.01818181818181818
0,kmeans,6,43439,0.05454545454545454
0,kmeans,7,43439,0.03636363636363636
0,kmeans,8,43439,0.02727272727272727
0,kmeans,9,43439,0.00909090909090909
0,wkmeans,1,43439,0.19090909090909092
0,wkmeans,2,43439,0.2909090909090909
0,wkmeans,3,43439,0.1
0,wkmeans,4,43439,0.12727272727272726
0,wkmeans,5,43439,0.07272727272727272
0,wkmeans,6,43439,0.09090909090909091
0,wkmeans,7,43439,0.1
0,wkmeans,8,43439,0.08181818181818182
0,wkmeans,9,43439,0.09090909090909091
1,random,1,43439,0.05454545454545454
1,random,2,43439,0.06363636363636363
1,random,3,43439,0.02727272727272727
1,random,4,43439,0.045454545454545456
1,random,5,43439,0.02727272727272727
1,random,6,43439,0.00909090909090909
1,random,7,43439,0.05454545454545454
1,random,8,43439,0.07272727272727272
1,random,9,43439,0.01818181818181818
1,margin,1,43439,0.00909090909090909
1,margin,2,43439,0.08181818181818182
1,margin,3,43439,0.13636363636363635
1,margin,4,43439,0.09090909090909091
1,margin,5,43439,0.05454545454545454
1,margin,6,43439,0.2636363636363636
1,margin,7,43439,0.09090909090909091
1,margin,8,43439,0.01818181818181818
1,margin,9,43439,0.045454545454545456
1,confidence,1,43439,0.00909090909090909
1,confidence,2,43439,0.08181818181818182
1,confidence,3,43439,0.13636363636363635
1,confidence,4,43439,0.09090909090909091
1,confidence,5,43439,0.05454545454545454
1,confidence,6,43439,0.2636363636363636
1,confidence,7,43439,0.09090909090909091
1,confidence,8,43439,0.01818181818181818
1,confidence,9,43439,0.045454545454545456
1,entropy,1,43439,0.00909090909090909
1,entropy,2,43439,0.08181818181818182
1,entropy,3,43439,0.13636363636363635
1,entropy,4,43439,0.09090909090909091
1,entropy,5,43439,0.05454545454545454
1,entropy,6,43439,0.2636363636363636
1,entropy,7,43439,0.09090909090909091
1,entropy,8,43439,0.01818181818181818
1,entropy,9,43439,0.045454545454545456
1,kmeans,1,43439,0.09090909090909091
1,kmeans,2,43439,0.09090909090909091
1,kmeans,3,43439,0.08181818181818182
1,kmeans,4,43439,0.06363636363636363
1,kmeans,5,43439,0.05454545454545454
