seed,method,n_iter,dataset,value
0,random,1,1590,0.8216808271061521
0,random,2,1590,0.8786979219981574
0,random,3,1590,0.9591565155082403
0,random,4,1590,0.9227147097962944
0,random,5,1590,0.982598014126318
0,random,6,1590,0.9925273825365953
0,random,7,1590,0.9963148735796908
0,random,8,1590,0.9965196028252636
0,random,9,1590,0.9886375268707135
0,margin,1,1590,0.8390828129798341
0,margin,2,1590,0.92762821169004
0,margin,3,1590,0.920360323472208
0,margin,4,1590,0.9257856484798853
0,margin,5,1590,0.9500460640802538
0,margin,6,1590,0.9820861910123861
0,margin,7,1590,0.9747159381717678
0,margin,8,1590,0.9800388985566588
0,margin,9,1590,0.9716449994881768
0,confidence,1,1590,0.8390828129798341
0,confidence,2,1590,0.92762821169004
0,confidence,3,1590,0.920360323472208
0,confidence,4,1590,0.9257856484798853
0,confidence,5,1590,0.9500460640802538
0,confidence,6,1590,0.9820861910123861
0,confidence,7,1590,0.9747159381717678
0,confidence,8,1590,0.9800388985566588
0,confidence,9,1590,0.9716449994881768
0,entropy,1,1590,0.8390828129798341
0,entropy,2,1590,0.92762821169004
0,entropy,3,1590,0.920360323472208
0,entropy,4,1590,0.9257856484798853
0,entropy,5,1590,0.9500460640802538
0,entropy,6,1590,0.9820861910123861
0,entropy,7,1590,0.9747159381717678
0,entropy,8,1590,0.9800388985566588
0,entropy,9,1590,0.9716449994881768
0,kmeans,1,1590,0.7991606100931518
0,kmeans,2,1590,0.9473845838878083
0,kmeans,3,1590,0.9562903060702221
0,kmeans,4,1590,0.9620227249462586
0,kmeans,5,1590,0.9787081584604361
0,kmeans,6,1590,0.9741017504350497
0,kmeans,7,1590,0.9816767325212407
0,kmeans,8,1590,0.9864878697921998
0,kmeans,9,1590,0.982598014126318
0,wkmeans,1,1590,0.8347834988228069
0,wkmeans,2,1590,0.914730269218958
0,wkmeans,3,1590,0.9521957211587675
0,wkmeans,4,1590,0.9073600163783396
0,wkmeans,5,1590,0.966629132971645
0,wkmeans,6,1590,0.9588494216398813
0,wkmeans,7,1590,0.9618179957006858
0,wkmeans,8,1590,0.9617156310778995
0,wkmeans,9,1590,0.9757395843996315
1,random,1,1590,0.8060190398198382
1,random,2,1590,0.8978401064592076
1,random,3,1590,0.8776742757702938
1,random,4,1590,0.8734773262360528
1,random,5,1590,0.9536288258777766
1,random,6,1590,0.9520933565359812
1,random,7,1590,0.9744088443034088
1,random,8,1590,0.9418568942573446
1,random,9,1590,0.9597707032449585
1,margin,1,1590,0.9362268400040946
1,margin,2,1590,0.8722489507626164
1,margin,3,1590,0.9187224895076261
