seed,method,n_iter,dataset,value
0,random,0,42395,16.502691435791547
0,random,1,42395,16.483497171761133
0,random,2,42395,16.497472347901574
0,random,3,42395,16.50942222519426
0,random,4,42395,16.51247173616881
0,random,5,42395,16.516964777207388
0,random,6,42395,16.52121086544512
0,random,7,42395,16.518144762083125
0,random,8,42395,16.513671760382813
0,random,9,42395,16.511233945381132
0,margin,0,42395,16.502691435791547
0,margin,1,42395,16.587096054707953
0,margin,2,42395,16.595709200240325
0,margin,3,42395,16.653212725841225
0,margin,4,42395,16.690453048964912
0,margin,5,42395,16.719603016357237
0,margin,6,42395,16.72449867408204
0,margin,7,42395,16.743125818950304
0,margin,8,42395,16.761504903632634
0,margin,9,42395,16.766018257637572
0,confidence,0,42395,16.502691435791547
0,confidence,1,42395,16.587096054707953
0,confidence,2,42395,16.595709200240325
0,confidence,3,42395,16.653212725841225
0,confidence,4,42395,16.690453048964912
0,confidence,5,42395,16.719603016357237
0,confidence,6,42395,16.72449867408204
0,confidence,7,42395,16.743125818950304
0,confidence,8,42395,16.761504903632634
0,confidence,9,42395,16.766018257637572
0,entropy,0,42395,16.502691435791547
0,entropy,1,42395,16.587096054707953
0,entropy,2,42395,16.595709200240325
0,entropy,3,42395,16.653212725841225
0,entropy,4,42395,16.690453048964912
0,entropy,5,42395,16.719603016357237
0,entropy,6,42395,16.72449867408204
0,entropy,7,42395,16.743125818950304
0,entropy,8,42395,16.761504903632634
0,entropy,9,42395,16.766018257637572
0,kmeans,0,42395,16.502691435791547
0,kmeans,1,42395,16.43252615648217
0,kmeans,2,42395,16.41823862666176
0,kmeans,3,42395,16.405360859944395
0,kmeans,4,42395,16.42194535169857
0,kmeans,5,42395,16.42155947471733
0,kmeans,6,42395,16.419552008542492
0,kmeans,7,42395,16.418482206523276
0,kmeans,8,42395,16.40461074842494
0,kmeans,9,42395,16.406287884086115
0,wkmeans,0,42395,16.502691435791547
0,wkmeans,1,42395,16.62231483876215
0,wkmeans,2,42395,16.68176737177525
