seed,method,n_iter,dataset,value
0,random,1,43551,0.0
0,random,2,43551,0.0
0,random,3,43551,0.0
0,random,4,43551,0.0
0,random,5,43551,0.0
0,random,6,43551,0.0
0,random,7,43551,0.0
0,random,8,43551,0.029411764705882353
0,random,9,43551,0.029411764705882353
0,margin,1,43551,0.6176470588235294
0,margin,2,43551,1.0
0,margin,3,43551,0.38235294117647056
0,margin,4,43551,0.23529411764705882
0,margin,5,43551,0.11764705882352941
0,margin,6,43551,0.17647058823529413
0,margin,7,43551,0.0
0,margin,8,43551,1.0
0,margin,9,43551,0.6176470588235294
0,confidence,1,43551,0.6176470588235294
0,confidence,2,43551,1.0
0,confidence,3,43551,0.38235294117647056
0,confidence,4,43551,0.23529411764705882
0,confidence,5,43551,0.11764705882352941
0,confidence,6,43551,0.17647058823529413
0,confidence,7,43551,0.0
0,confidence,8,43551,1.0
0,confidence,9,43551,0.6176470588235294
0,entropy,1,43551,0.6176470588235294
0,entropy,2,43551,1.0
0,entropy,3,43551,0.38235294117647056
0,entropy,4,43551,0.23529411764705882
0,entropy,5,43551,0.11764705882352941
0,entropy,6,43551,0.17647058823529413
0,entropy,7,43551,0.0
0,entropy,8,43551,1.0
0,entropy,9,43551,0.6176470588235294
0,kmeans,1,43551,0.029411764705882353
0,kmeans,2,43551,0.0
0,kmeans,3,43551,0.0
0,kmeans,4,43551,0.0
0,kmeans,5,43551,0.029411764705882353
0,kmeans,6,43551,0.0
0,kmeans,7,43551,0.0
0,kmeans,8,43551,0.0
0,kmeans,9,43551,0.0
0,wkmeans,1,43551,0.7647058823529411
0,wkmeans,2,43551,0.6176470588235294
0,wkmeans,3,43551,0.9411764705882353
0,wkmeans,4,43551,0.20588235294117646
0,wkmeans,5,43551,0.058823529411764705
0,wkmeans,6,43551,0.0
0,wkmeans,7,43551,0.0
0,wkmeans,8,43551,0.0
0,wkmeans,9,43551,0.0
0,iwkmeans,1,43551,0.7647058823529411
0,iwkmeans,2,43551,0.0
0,iwkmeans,3,43551,0.0
0,iwkmeans,4,43551,0.0
0,iwkmeans,5,43551,0.0
0,iwkmeans,6,43551,0.0
0,iwkmeans,7,43551,0.7352941176470589
0,iwkmeans,8,43551,0.17647058823529413
0,iwkmeans,9,43551,0.029411764705882353
1,random,1,43551,0.0
1,random,2,43551,0.0
1,random,3,43551,0.0
1,random,4,43551,0.0
1,random,5,43551,0.0
1,random,6,43551,0.029411764705882353
1,random,7,43551,0.029411764705882353
1,random,8,43551,0.0
1,random,9,43551,0.0
1,margin,1,43551,0.08823529411764706
1,margin,2,43551,0.0
1,margin,3,43551,0.5
1,margin,4,43551,0.14705882352941177
1,margin,5,43551,0.029411764705882353
1,margin,6,43551,0.08823529411764706
1,margin,7,43551,0.9705882352941176
1,margin,8,43551,0.23529411764705882
1,margin,9,43551,0.0
1,confidence,1,43551,0.08823529411764706
1,confidence,2,43551,0.0
1,confidence,3,43551,0.5
1,confidence,4,43551,0.14705882352941177
1,confidence,5,43551,0.029411764705882353
1,confidence,6,43551,0.08823529411764706
1,confidence,7,43551,0.9705882352941176
1,confidence,8,43551,0.23529411764705882
1,confidence,9,43551,0.0
1,entropy,1,43551,0.08823529411764706
1,entropy,2,43551,0.0
1,entropy,3,43551,0.5
1,entropy,4,43551,0.14705882352941177
1,entropy,5,43551,0.029411764705882353
1,entropy,6,43551,0.08823529411764706
1,entropy,7,43551,0.9705882352941176
1,entropy,8,43551,0.23529411764705882
1,entropy,9,43551,0.0
1,kmeans,1,43551,0.0
1,kmeans,2,43551,0.029411764705882353
1,kmeans,3,43551,0.0
1,kmeans,4,43551,0.0
1,kmeans,5,43551,0.0
1,kmeans,6,43551,0.0
1,kmeans,7,43551,0.0
1,kmeans,8,43551,0.0
1,kmeans,9,43551,0.0
1,wkmeans,1,43551,1.0
1,wkmeans,2,43551,0.5294117647058824
1,wkmeans,3,43551,0.08823529411764706
1,wkmeans,4,43551,0.14705882352941177
1,wkmeans,5,43551,0.29411764705882354
1,wkmeans,6,43551,0.23529411764705882
1,wkmeans,7,43551,0.029411764705882353
1,wkmeans,8,43551,0.0
1,wkmeans,9,43551,0.029411764705882353
1,iwkmeans,1,43551,1.0
1,iwkmeans,2,43551,0.20588235294117646
1,iwkmeans,3,43551,0.029411764705882353
1,iwkmeans,4,43551,0.0
1,iwkmeans,5,43551,0.0
1,iwkmeans,6,43551,0.0
1,iwkmeans,7,43551,0.0
1,iwkmeans,8,43551,0.0
1,iwkmeans,9,43551,0.0
2,random,1,43551,0.0294117647058823
