seed,method,n_iter,dataset,value
0,random,0,1461,0.0
0,random,1,1461,0.4088240218987615
0,random,2,1461,0.609035371027222
0,random,3,1461,0.3447810529352142
0,random,4,1461,0.330501278034392
0,random,5,1461,0.2784175984893137
0,random,6,1461,0.2074053502993966
0,random,7,1461,0.1871653026799516
0,random,8,1461,0.253666536652707
0,random,9,1461,0.1705081827867768
0,margin,0,1461,0.0
0,margin,1,1461,0.7136968552624039
0,margin,2,1461,0.4161198384338178
0,margin,3,1461,0.287974289406274
0,margin,4,1461,0.1702725303476659
0,margin,5,1461,0.3143368081460164
0,margin,6,1461,0.1786334550142055
0,margin,7,1461,0.3271820946552007
0,margin,8,1461,0.1492860758993913
0,margin,9,1461,0.0737411962537594
1,random,0,1461,0.0
1,random,1,1461,0.5910566331171653
1,random,2,1461,0.6405966575087846
1,random,3,1461,0.4900756336640766
1,random,4,1461,0.2485464769800813
1,random,5,1461,0.2256980211100502
1,random,6,1461,0.2848440901399902
1,random,7,1461,0.2422774224896838
1,random,8,1461,0.2001816193252758
1,random,9,1461,0.1921193415026008
1,margin,0,1461,0.0
1,margin,1,1461,0.8586551464542476
1,margin,2,1461,0.6234240891536375
1,margin,3,1461,0.4305548896381108
1,margin,4,1461,0.3327463496053554
1,margin,5,1461,0.2733833102613462
1,margin,6,1461,0.1875872120997021
1,margin,7,1461,0.1916296713754718
1,margin,8,1461,0.2629355848761414
1,margin,9,1461,0.1659431831568041
2,random,0,1461,0.0
2,random,1,1461,0.7650778965761178
2,random,2,1461,0.4607015133873585
2,random,3,1461,0.1984241025751473
2,random,4,1461,0.2785347973281151
2,random,5,1461,0.2426180960541785
2,random,6,1461,0.1927171389800264
2,random,7,1461,0.1671416960964763
2,random,8,1461,0.2846790270668546
2,random,9,1461,0.1384109692153304
2,margin,0,1461,0.0
2,margin,1,1461,1.283564964946813
2,margin,2,1461,0.5459098461965628
2,margin,3,1461,0.1869313881551187
2,margin,4,1461,0.1490062982798607
2,margin,5,1461,0.1336891407585888
2,margin,6,1461,0.1927207979498552
2,margin,7,1461,0.1022590921477464
2,margin,8,1461,0.2212061668608224
2,margin,9,1461,0.1313504315158719
3,random,0,1461,0.0
3,random,1,1461,0.7005335038049381
3,random,2,1461,0.3916379405625065
3,random,3,1461,0.3414271717111403
3,random,4,1461,0.3251957608121166
3,random,5,1461,0.330393837218963
3,random,6,1461,0.2267303580049438
3,random,7,1461,0.3362919393996899
3,random,8,1461,0.2840210721231408
3,random,9,1461,0.122934400479196
3,margin,0,1461,0.0
3,margin,1,1461,1.429944869492932
3,margin,2,1461,0.6444928145781444
3,margin,3,1461,0.3166160594183659
3,margin,4,1461,0.330571594948762
3,margin,5,1461,0.2226697158148371
3,margin,6,1461,0.2613075795412448
3,margin,7,1461,0.2507577230075963
3,margin,8,1461,0.1705948153937142
3,margin,9,1461,0.1801590568378771
4,random,0,1461,0.0
4,random,1,1461,0.7156425009893734
4,random,2,1461,0.444563902243703
4,random,3,1461,0.4046778606661009
4,random,4,1461,0.2474898308986935
4,random,5,1461,0.1849997992475783
4,random,6,1461,0.1932464143596712
4,random,7,1461,0.1861922058438834
4,random,8,1461,0.1961636982329891
4,random,9,1461,0.167600146575634
4,margin,0,1461,0.0
4,margin,1,1461,1.0956056906835725
4,margin,2,1461,0.7606208024971701
4,margin,3,1461,0.7924835345253731
4,margin,4,1461,0.2549416694406622
4,margin,5,1461,0.1831851120715968
4,margin,6,1461,0.1077013889334806
4,margin,7,1461,0.2463158372366241
4,margin,8,1461,0.1995896539650296
4,margin,9,1461,0.2293030053997388
5,random,0,1461,0.0
5,random,1,1461,0.5717139371717447
5,random,2,1461,0.4380035594713877
5,random,3,1461,0.2409662247803958
5,random,4,1461,0.5408145199870433
5,random,5,1461,0.1680853205372216
5,random,6,1461,0.1606448567663687
5,random,7,1461,0.1767496461462288
5,random,8,1461,0.1029198514210091
5,random,9,1461,0.2013839026705223
5,margin,0,1461,0.0
5,margin,1,1461,0.9699295056237556
5,margin,2,1461,0.6469138738620098
5,margin,3,1461,0.2707719682784809
5,margin,4,1461,0.2796386828617455
5,margin,5,1461,0.1057623762101603
5,margin,6,1461,0.151781901499319
5,margin,7,1461,0.1000147435807012
5,margin,8,1461,0.2002436723970903
5,margin,9,1461,0.1546260779532318
6,random,0,1461,0.0
6,random,1,1461,0.7458709093449004
6,random,2,1461,0.2919427259229059
6,random,3,1461,0.2540680320175148
6,random,4,1461,0.3788645390655051
6,random,5,1461,0.2561491086454484
6,random,6,1461,0.2252081262400196
