seed,method,n_iter,dataset,value
0,random,1,41138,0.9989473684210526
0,random,2,41138,0.9880263157894736
0,random,3,41138,0.9934868421052632
0,random,4,41138,0.9957236842105263
0,random,5,41138,0.9993421052631579
0,random,6,41138,0.9984868421052632
0,random,7,41138,0.9998684210526316
0,random,8,41138,0.9956578947368421
0,random,9,41138,0.9973684210526316
0,margin,1,41138,0.9792763157894737
0,margin,2,41138,0.9926973684210526
0,margin,3,41138,0.9869736842105263
0,margin,4,41138,0.9951315789473684
0,margin,5,41138,0.9955921052631579
0,margin,6,41138,0.9951315789473684
0,margin,7,41138,0.9955263157894737
0,margin,8,41138,0.9964473684210526
0,margin,9,41138,0.9936842105263158
0,confidence,1,41138,0.9792763157894737
0,confidence,2,41138,0.9926973684210526
0,confidence,3,41138,0.9869736842105263
0,confidence,4,41138,0.9951315789473684
0,confidence,5,41138,0.9955921052631579
0,confidence,6,41138,0.9951315789473684
0,confidence,7,41138,0.9955263157894737
0,confidence,8,41138,0.9964473684210526
0,confidence,9,41138,0.9936842105263158
0,entropy,1,41138,0.9792763157894737
0,entropy,2,41138,0.9926973684210526
0,entropy,3,41138,0.9869736842105263
0,entropy,4,41138,0.9951315789473684
0,entropy,5,41138,0.9955921052631579
0,entropy,6,41138,0.9951315789473684
0,entropy,7,41138,0.9955263157894737
0,entropy,8,41138,0.9964473684210526
0,entropy,9,41138,0.9936842105263158
0,kmeans,1,41138,0.9898684210526316
0,kmeans,2,41138,0.9967763157894737
0,kmeans,3,41138,0.9925657894736842
0,kmeans,4,41138,0.9980263157894737
0,kmeans,5,41138,0.9973026315789474
0,kmeans,6,41138,0.9976315789473684
0,kmeans,7,41138,0.9968421052631579
0,kmeans,8,41138,0.99875
0,kmeans,9,41138,0.9993421052631579
0,wkmeans,1,41138,0.9791447368421052
0,wkmeans,2,41138,0.9876315789473684
0,wkmeans,3,41138,0.990328947368421
0,wkmeans,4,41138,0.9943421052631579
0,wkmeans,5,41138,0.9956578947368421
0,wkmeans,6,41138,0.995328947368421
0,wkmeans,7,41138,0.9955921052631579
0,wkmeans,8,41138,0.9961184210526316
0,wkmeans,9,41138,0.9964473684210526
0,iwkmeans,1,41138,0.9895394736842106
0,iwkmeans,2,41138,0.9918421052631579
0,iwkmeans,3,41138,0.9910526315789474
0,iwkmeans,4,41138,0.9955921052631579
0,iwkmeans,5,41138,0.9969736842105263
0,iwkmeans,6,41138,0.9978289473684211
0,iwkmeans,7,41138,0.99875
0,iwkmeans,8,41138,0.9973684210526316
0,iwkmeans,9,41138,0.9974342105263158
1,random,1,41138,0.9954605263157895
1,random,2,41138,0.9927631578947368
1,random,3,41138,0.9986184210526315
1,random,4,41138,0.994671052631579
1,random,5,41138,0.9986842105263158
1,random,6,41138,0.9971052631578947
1,random,7,41138,0.9991447368421053
1,random,8,41138,0.9988157894736842
1,random,9,41138,0.9998026315789473
1,margin,1,41138,0.9893421052631579
1,margin,2,41138,0.9906578947368421
1,margin,3,41138,0.9915131578947368
1,margin,4,41138,0.9917763157894737
1,margin,5,41138,0.9923684210526316
1,margin,6,41138,0.9949342105263158
1,margin,7,41138,0.9963815789473685
1,margin,8,41138,0.995
1,margin,9,41138,0.9911184210526316
1,confidence,1,41138,0.9893421052631579
1,confidence,2,41138,0.9906578947368421
1,confidence,3,41138,0.9915131578947368
1,confidence,4,41138,0.9917763157894737
1,confidence,5,41138,0.9923684210526316
1,confidence,6,41138,0.9949342105263158
1,confidence,7,41138,0.9963815789473685
1,confidence,8,41138,0.995
1,confidence,9,41138,0.9911184210526316
1,entropy,1,41138,0.9893421052631579
1,entropy,2,41138,0.9906578947368421
1,entropy,3,41138,0.9915131578947368
1,entropy,4,41138,0.9917763157894737
1,entropy,5,41138,0.9923684210526316
1,entropy,6,41138,0.9949342105263158
1,entropy,7,41138,0.9963815789473685
1,entropy,8,41138,0.995
1,entropy,9,41138,0.9911184210526316
1,kmeans,1,41138,0.9881578947368421
1,kmeans,2,41138,0.9945394736842105
1,kmeans,3,41138,0.9966447368421053
1,kmeans,4,41138,0.9989473684210526
1,kmeans,5,41138,0.9992763157894737
1,kmeans,6,41138,0.9992763157894737
1,kmeans,7,41138,0.9971052631578947
1,kmeans,8,41138,0.998421052631579
1,kmeans,9,41138,0.9985526315789474
1,wkmeans,1,41138,0.9883552631578948
1,wkmeans,2,41138,0.9885526315789473
1,wkmeans,3,41138,0.986578947368421
1,wkmeans,4,41138,0.9894078947368421
1,wkmeans,5,41138,0.9966447368421053
1,wkmeans,6,41138,0.9961842105263158
1,wkmeans,7,41138,0.9956578947368421
1,wkmeans,8,41138,0.9971710526315789
1,wkmeans,9,41138,0.9963815789473685
1,iwkmeans,1,41138,0.9896052631578948
1,iwkmeans,2,41138,0.9936184210526315
1,iwkmeans,3,41138,0.9903947368421052
1,iwkmeans,4,41138,0.9903947368421052
1,iwkmeans,5,41138,0.9949342105263158
1,iwkmeans,6,41138,0.99625
1,iwkmeans,7,41138,0.9925657894736842
1,iwkmeans,8,41138,0.9960526315789474
1,iwkmeans,9,41138,0.9975
2,random,1,41138,0.9936842105263158
2,random,2,41138,0.9901315789473685
2,random,3,41138,0.9990131578947369
2,random,4,41138,0.9971052631578947
2,random,5,41138,0.9998684210526316
2,random,6,41138,0.9999342105263158
2,random,7,41138,0.9988157894736842
2,random,8,41138,0.990328947368421
2,random,9,41138,0.9971710526315789
2,margin,1,41138,0.9955263157894737
2,margin,2,41138,0.995
2,margin,3,41138,0.9892763157894737
2,margin,4,41138,0.9882236842105263
2,margin,5,41138,0.9932894736842105
2,margin,6,41138,0.994671052631579
2,margin,7,41138,0.9955921052631579
2,margin,8,41138,0.9917763157894737
2,margin,9,41138,0.9943421052631579
2,confidence,1,41138,0.9955263157894737
2,confidence,2,41138,0.995
2,confidence,3,41138,0.9892763157894737
2,confidence,4,41138,0.9882236842105263
2,confidence,5,41138,0.9932894736842105
2,confidence,6,41138,0.994671052631579
2,confidence,7,41138,0.9955921052631579
2,confidence,8,41138,0.9917763157894737
2,confidence,9,41138,0.9943421052631579
2,entropy,1,41138,0.9955263157894737
2,entropy,2,41138,0.995
2,entropy,3,41138,0.9892763157894737
2,entropy,4,41138,0.9882236842105263
2,entropy,5,41138,0.9932894736842105
2,entropy,6,41138,0.994671052631579
2,entropy,7,41138,0.9955921052631579
2,entropy,8,41138,0.9917763157894737
2,entropy,9,41138,0.9943421052631579
2,kmeans,1,41138,0.9905263157894737
2,kmeans,2,41138,0.9978947368421053
2,kmeans,3,41138,0.9976973684210526
2,kmeans,4,41138,0.9961842105263158
2,kmeans,5,41138,0.9971710526315789
2,kmeans,6,41138,0.9983552631578947
2,kmeans,7,41138,0.9985526315789474
2,kmeans,8,41138,0.9993421052631579
2,kmeans,9,41138,0.9984868421052632
2,wkmeans,1,41138,0.9925657894736842
2,wkmeans,2,41138,0.9916447368421053
2,wkmeans,3,41138,0.9923684210526316
2,wkmeans,4,41138,0.9910526315789474
2,wkmeans,5,41138,0.9924342105263158
2,wkmeans,6,41138,0.9918421052631579
2,wkmeans,7,41138,0.9960526315789474
2,wkmeans,8,41138,0.9951973684210527
2,wkmeans,9,41138,0.9957236842105263
2,iwkmeans,1,41138,0.9929605263157895
2,iwkmeans,2,41138,0.9948684210526316
2,iwkmeans,3,41138,0.9913157894736843
2,iwkmeans,4,41138,0.9983552631578947
2,iwkmeans,5,41138,0.9954605263157895
2,iwkmeans,6,41138,0.996578947368421
2,iwkmeans,7,41138,0.998092105263158
2,iwkmeans,8,41138,0.9972368421052632
2,iwkmeans,9,41138,0.9971710526315789
3,random,1,41138,0.9867105263157895
3,random,2,41138,0.9966447368421053
3,random,3,41138,0.9981578947368421
3,random,4,41138,0.999671052631579
3,random,5,41138,0.9968421052631579
3,random,6,41138,0.9995394736842105
3,random,7,41138,0.9990131578947369
3,random,8,41138,0.9990131578947369
3,random,9,41138,0.9998684210526316
3,margin,1,41138,0.9841447368421052
3,margin,2,41138,0.993421052631579
3,margin,3,41138,0.9947368421052631
3,margin,4,41138,0.9944736842105263
3,margin,5,41138,0.9950657894736842
3,margin,6,41138,0.9946052631578948
3,margin,7,41138,0.9970394736842105
3,margin,8,41138,0.99125
3,margin,9,41138,0.9921710526315789
3,confidence,1,41138,0.9841447368421052
3,confidence,2,41138,0.993421052631579
3,confidence,3,41138,0.9947368421052631
3,confidence,4,41138,0.9944736842105263
3,confidence,5,41138,0.9950657894736842
3,confidence,6,41138,0.9946052631578948
3,confidence,7,41138,0.9970394736842105
3,confidence,8,41138,0.99125
3,confidence,9,41138,0.9921710526315789
3,entropy,1,41138,0.9841447368421052
3,entropy,2,41138,0.993421052631579
3,entropy,3,41138,0.9947368421052631
3,entropy,4,41138,0.9944736842105263
