seed,method,n_iter,dataset,value
0,random,0,42395,0.915
0,random,1,42395,0.965
0,random,2,42395,0.985
0,random,3,42395,0.97625
0,random,4,42395,0.978
0,random,5,42395,0.9891666666666666
0,random,6,42395,0.9878571428571429
0,random,7,42395,0.986875
0,random,8,42395,0.9877777777777778
0,random,9,42395,0.9905
0,margin,0,42395,0.915
0,margin,1,42395,0.8925
0,margin,2,42395,0.9283333333333333
0,margin,3,42395,0.91125
0,margin,4,42395,0.876
0,margin,5,42395,0.8883333333333333
0,margin,6,42395,0.8378571428571429
0,margin,7,42395,0.83
0,margin,8,42395,0.83
0,margin,9,42395,0.8295
0,confidence,0,42395,0.915
0,confidence,1,42395,0.8925
0,confidence,2,42395,0.9283333333333333
0,confidence,3,42395,0.91125
0,confidence,4,42395,0.876
0,confidence,5,42395,0.8883333333333333
0,confidence,6,42395,0.8378571428571429
0,confidence,7,42395,0.83
0,confidence,8,42395,0.83
0,confidence,9,42395,0.8295
0,entropy,0,42395,0.915
0,entropy,1,42395,0.8925
0,entropy,2,42395,0.9283333333333333
0,entropy,3,42395,0.91125
0,entropy,4,42395,0.876
0,entropy,5,42395,0.8883333333333333
0,entropy,6,42395,0.8378571428571429
0,entropy,7,42395,0.83
0,entropy,8,42395,0.83
0,entropy,9,42395,0.8295
0,kmeans,0,42395,0.915
0,kmeans,1,42395,0.9575
0,kmeans,2,42395,0.975
0,kmeans,3,42395,0.9825
0,kmeans,4,42395,0.984
0,kmeans,5,42395,0.985
0,kmeans,6,42395,0.9842857142857143
0,kmeans,7,42395,0.988125
0,kmeans,8,42395,0.9861111111111112
0,kmeans,9,42395,0.989
0,wkmeans,0,42395,0.915
0,wkmeans,1,42395,0.95
0,wkmeans,2,42395,0.9716666666666667
0,wkmeans,3,42395,0.96625
0,wkmeans,4,42395,0.959
0,wkmeans,5,42395,0.97
0,wkmeans,6,42395,0.9657142857142857
0,wkmeans,7,42395,0.955625
0,wkmeans,8,42395,0.9605555555555556
0,wkmeans,9,42395,0.9635
1,random,0,42395,0.955
1,random,1,42395,0.95
1,random,2,42395,0.9783333333333334
1,random,3,42395,0.9775
1,random,4,42395,0.985
1,random,5,42395,0.9866666666666667
1,random,6,42395,0.9928571428571429
1,random,7,42395,0.993125
1,random,8,42395,0.9911111111111112
